0.000000000000000000e+00,-8.000000000000000167e-02,-8.999999999999999667e-02,1.040000000000000036e+00,1.700000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-1.100000000000000006e-01,1.080000000000000071e+00,2.100000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-1.000000000000000056e-01,1.060000000000000053e+00,2.200000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.060000000000000053e+00,1.600000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-1.000000000000000056e-01,1.060000000000000053e+00,1.800000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.100000000000000006e-01,1.060000000000000053e+00,1.800000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-1.000000000000000056e-01,1.050000000000000044e+00,1.900000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.999999999999999667e-02,1.050000000000000044e+00,1.800000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-1.000000000000000056e-01,1.050000000000000044e+00,2.000000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.999999999999999667e-02,1.060000000000000053e+00,1.900000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.050000000000000044e+00,1.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-1.199999999999999956e-01,1.070000000000000062e+00,1.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-8.000000000000000167e-02,1.060000000000000053e+00,1.900000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.060000000000000053e+00,1.900000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.999999999999999667e-02,1.070000000000000062e+00,2.000000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.999999999999999667e-02,1.070000000000000062e+00,1.500000000000000000e+01
0.000000000000000000e+00,-7.000000000000000666e-02,-1.100000000000000006e-01,1.070000000000000062e+00,1.700000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.999999999999999667e-02,1.050000000000000044e+00,1.800000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.060000000000000053e+00,2.000000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.060000000000000053e+00,1.800000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.999999999999999667e-02,1.060000000000000053e+00,2.200000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-1.100000000000000006e-01,1.010000000000000009e+00,1.500000000000000000e+01
0.000000000000000000e+00,-7.000000000000000666e-02,-8.000000000000000167e-02,1.050000000000000044e+00,1.800000000000000000e+01
0.000000000000000000e+00,-7.000000000000000666e-02,-8.999999999999999667e-02,1.050000000000000044e+00,1.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-8.999999999999999667e-02,1.060000000000000053e+00,1.800000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.060000000000000053e+00,1.700000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.999999999999999667e-02,1.040000000000000036e+00,1.800000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-1.100000000000000006e-01,1.060000000000000053e+00,1.600000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.000000000000000167e-02,1.040000000000000036e+00,1.800000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-8.999999999999999667e-02,1.000000000000000000e+00,1.800000000000000000e+01
0.000000000000000000e+00,-1.100000000000000006e-01,-1.000000000000000056e-01,1.040000000000000036e+00,1.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-8.999999999999999667e-02,1.060000000000000053e+00,1.900000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-8.000000000000000167e-02,1.040000000000000036e+00,2.100000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-1.100000000000000006e-01,1.060000000000000053e+00,1.900000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-1.000000000000000056e-01,1.050000000000000044e+00,2.000000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.060000000000000053e+00,1.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-1.100000000000000006e-01,1.050000000000000044e+00,1.900000000000000000e+01
0.000000000000000000e+00,-7.000000000000000666e-02,-8.999999999999999667e-02,1.050000000000000044e+00,2.000000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.070000000000000062e+00,1.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-1.000000000000000056e-01,1.060000000000000053e+00,2.100000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-1.000000000000000056e-01,1.070000000000000062e+00,1.800000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.999999999999999667e-02,1.060000000000000053e+00,1.600000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.050000000000000044e+00,2.000000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.999999999999999667e-02,1.060000000000000053e+00,2.000000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.199999999999999956e-01,1.050000000000000044e+00,1.500000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.999999999999999667e-02,1.050000000000000044e+00,1.600000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-8.999999999999999667e-02,1.050000000000000044e+00,1.700000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-1.100000000000000006e-01,1.050000000000000044e+00,1.700000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.999999999999999667e-02,1.060000000000000053e+00,1.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-1.100000000000000006e-01,1.000000000000000000e+00,2.000000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.000000000000000167e-02,1.060000000000000053e+00,1.800000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.060000000000000053e+00,1.900000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-8.999999999999999667e-02,1.050000000000000044e+00,1.700000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.999999999999999667e-02,1.060000000000000053e+00,1.900000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-7.000000000000000666e-02,1.050000000000000044e+00,1.600000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.050000000000000044e+00,1.700000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.100000000000000006e-01,1.070000000000000062e+00,1.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-1.100000000000000006e-01,1.060000000000000053e+00,1.600000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-8.999999999999999667e-02,1.040000000000000036e+00,2.100000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-1.000000000000000056e-01,1.060000000000000053e+00,1.800000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.060000000000000053e+00,2.000000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.000000000000000167e-02,1.060000000000000053e+00,1.600000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-1.100000000000000006e-01,1.070000000000000062e+00,1.600000000000000000e+01
0.000000000000000000e+00,-1.100000000000000006e-01,-8.999999999999999667e-02,1.070000000000000062e+00,1.900000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-8.999999999999999667e-02,1.060000000000000053e+00,2.200000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.060000000000000053e+00,1.800000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-1.000000000000000056e-01,1.050000000000000044e+00,1.700000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.050000000000000044e+00,1.400000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-1.100000000000000006e-01,1.060000000000000053e+00,1.800000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-8.000000000000000167e-02,1.050000000000000044e+00,1.500000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-1.000000000000000056e-01,1.060000000000000053e+00,1.500000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.050000000000000044e+00,1.800000000000000000e+01
0.000000000000000000e+00,-7.000000000000000666e-02,-8.999999999999999667e-02,1.070000000000000062e+00,1.800000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.060000000000000053e+00,1.800000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-8.999999999999999667e-02,1.050000000000000044e+00,2.000000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.050000000000000044e+00,1.900000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.060000000000000053e+00,1.900000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.100000000000000006e-01,1.050000000000000044e+00,1.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-8.000000000000000167e-02,1.060000000000000053e+00,1.800000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-8.999999999999999667e-02,1.060000000000000053e+00,1.900000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.100000000000000006e-01,1.060000000000000053e+00,1.900000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.999999999999999667e-02,1.060000000000000053e+00,1.600000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.999999999999999667e-02,1.050000000000000044e+00,2.000000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.120000000000000107e+00,1.900000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.050000000000000044e+00,1.800000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.070000000000000062e+00,1.800000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.100000000000000006e-01,1.060000000000000053e+00,2.000000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.050000000000000044e+00,1.900000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-1.100000000000000006e-01,1.060000000000000053e+00,1.600000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-1.000000000000000056e-01,1.060000000000000053e+00,1.600000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-1.000000000000000056e-01,1.050000000000000044e+00,1.700000000000000000e+01
0.000000000000000000e+00,-7.000000000000000666e-02,-8.000000000000000167e-02,1.060000000000000053e+00,1.700000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-8.000000000000000167e-02,1.060000000000000053e+00,1.900000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-8.999999999999999667e-02,1.050000000000000044e+00,1.800000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.999999999999999667e-02,1.060000000000000053e+00,2.000000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-8.999999999999999667e-02,1.080000000000000071e+00,1.800000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-8.999999999999999667e-02,1.060000000000000053e+00,2.000000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.999999999999999667e-02,1.060000000000000053e+00,2.100000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-8.999999999999999667e-02,1.060000000000000053e+00,1.700000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.999999999999999667e-02,1.050000000000000044e+00,1.900000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.070000000000000062e+00,1.800000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-1.000000000000000056e-01,1.050000000000000044e+00,1.800000000000000000e+01
0.000000000000000000e+00,-7.000000000000000666e-02,-1.000000000000000056e-01,1.070000000000000062e+00,1.600000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-1.000000000000000056e-01,1.060000000000000053e+00,1.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-1.000000000000000056e-01,1.070000000000000062e+00,1.800000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-1.000000000000000056e-01,1.070000000000000062e+00,2.000000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-8.000000000000000167e-02,1.070000000000000062e+00,1.700000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.040000000000000036e+00,1.800000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-1.100000000000000006e-01,1.060000000000000053e+00,1.600000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.050000000000000044e+00,1.700000000000000000e+01
0.000000000000000000e+00,-7.000000000000000666e-02,-1.000000000000000056e-01,1.060000000000000053e+00,1.500000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-8.999999999999999667e-02,1.050000000000000044e+00,1.700000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-7.000000000000000666e-02,1.050000000000000044e+00,2.000000000000000000e+01
0.000000000000000000e+00,-1.100000000000000006e-01,-8.000000000000000167e-02,1.050000000000000044e+00,1.700000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-8.999999999999999667e-02,1.070000000000000062e+00,1.800000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-1.000000000000000056e-01,1.060000000000000053e+00,1.400000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-8.999999999999999667e-02,1.060000000000000053e+00,1.700000000000000000e+01
0.000000000000000000e+00,-7.000000000000000666e-02,-8.999999999999999667e-02,1.060000000000000053e+00,1.700000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-1.000000000000000056e-01,1.050000000000000044e+00,1.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-1.000000000000000056e-01,1.050000000000000044e+00,1.900000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.000000000000000167e-02,1.060000000000000053e+00,1.700000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.060000000000000053e+00,1.700000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-1.000000000000000056e-01,1.070000000000000062e+00,1.900000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.000000000000000167e-02,1.050000000000000044e+00,1.900000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-1.100000000000000006e-01,1.060000000000000053e+00,1.500000000000000000e+01
0.000000000000000000e+00,-7.000000000000000666e-02,-1.000000000000000056e-01,1.050000000000000044e+00,1.800000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-1.100000000000000006e-01,1.070000000000000062e+00,1.800000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.999999999999999667e-02,1.060000000000000053e+00,1.700000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.050000000000000044e+00,1.800000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-8.999999999999999667e-02,1.060000000000000053e+00,1.900000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.050000000000000044e+00,1.800000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.100000000000000006e-01,1.050000000000000044e+00,1.600000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-1.000000000000000056e-01,1.050000000000000044e+00,1.600000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-8.999999999999999667e-02,1.060000000000000053e+00,1.700000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.060000000000000053e+00,1.700000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-8.999999999999999667e-02,1.050000000000000044e+00,1.800000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-8.999999999999999667e-02,1.060000000000000053e+00,1.900000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.999999999999999667e-02,1.030000000000000027e+00,1.600000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-1.000000000000000056e-01,1.060000000000000053e+00,1.600000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.100000000000000006e-01,1.060000000000000053e+00,1.900000000000000000e+01
0.000000000000000000e+00,-7.000000000000000666e-02,-8.999999999999999667e-02,1.050000000000000044e+00,1.900000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.060000000000000053e+00,1.800000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.999999999999999667e-02,1.050000000000000044e+00,1.600000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.999999999999999667e-02,1.060000000000000053e+00,1.900000000000000000e+01
0.000000000000000000e+00,-1.100000000000000006e-01,-1.000000000000000056e-01,1.060000000000000053e+00,1.600000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-1.000000000000000056e-01,1.060000000000000053e+00,1.700000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-8.000000000000000167e-02,1.060000000000000053e+00,1.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-1.000000000000000056e-01,1.070000000000000062e+00,1.900000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.999999999999999667e-02,1.060000000000000053e+00,1.800000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.070000000000000062e+00,1.700000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-8.999999999999999667e-02,1.060000000000000053e+00,2.100000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.000000000000000167e-02,1.050000000000000044e+00,1.500000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-1.000000000000000056e-01,1.030000000000000027e+00,1.900000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-1.000000000000000056e-01,1.060000000000000053e+00,1.600000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.000000000000000167e-02,1.050000000000000044e+00,1.700000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.040000000000000036e+00,1.700000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.999999999999999667e-02,1.050000000000000044e+00,1.700000000000000000e+01
0.000000000000000000e+00,-7.000000000000000666e-02,-8.999999999999999667e-02,1.050000000000000044e+00,1.400000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-1.000000000000000056e-01,1.050000000000000044e+00,1.900000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.999999999999999667e-02,1.040000000000000036e+00,1.700000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-8.999999999999999667e-02,1.060000000000000053e+00,1.700000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.999999999999999667e-02,1.050000000000000044e+00,1.800000000000000000e+01
0.000000000000000000e+00,-8.000000000000000167e-02,-1.000000000000000056e-01,1.050000000000000044e+00,1.800000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.000000000000000167e-02,1.060000000000000053e+00,1.900000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-1.000000000000000056e-01,1.070000000000000062e+00,1.700000000000000000e+01
0.000000000000000000e+00,-8.999999999999999667e-02,-8.999999999999999667e-02,1.060000000000000053e+00,1.900000000000000000e+01
0.000000000000000000e+00,-1.000000000000000056e-01,-1.000000000000000056e-01,1.040000000000000036e+00,1.900000000000000000e+01
0.000000000000000000e+00,-7.000000000000000666e-02,-1.000000000000000056e-01,1.070000000000000062e+00,1.900000000000000000e+01
